epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
954	31.759328960061712	31.75932896006172	29.194547238692895	703334143.647845	491337794.81989634	211996348.82794866	1285912039.7839363	0.0	0	468576.2355994189
955	28.99447252435754	29.068939984411717	26.74918721287862	670603832.6873859	450383352.24601585	220220480.44137004	1274792776.180277	0.0	0	429519.0355739745
956	31.06790504225004	31.06790504225004	28.935540844106697	662189160.4725116	481767648.1666773	180421512.3058341	1293781989.3867881	0.0	0	459449.4325320027
957	38.883595142999965	38.98065848325221	28.836471287578707	939185636.3927959	601613903.7708641	337571732.6219318	1295638025.0279107	0.0	0	573743.7284191744
958	31.270602368379944	31.717221372423612	41.525362734531804	1090139536.835746	479421421.35823286	610718115.4775133	1316080801.3504019	0.0	0	457211.89628432534
959	31.831721694707657	31.831721694707653	27.299343330858797	818656064.0103881	494248177.0022591	324407887.00812894	1322769149.3622034	0.0	0	471351.7923376647
960	34.6109378720465	34.69226518537492	26.446224066782857	899173187.8580292	534834191.41760534	364338996.4404239	1240858171.575511	0.0	0	510057.6318908742
961	38.05826828142663	38.05826828142663	27.98706337690067	755736865.9760959	587599135.2682669	168137730.70782927	1231541354.5463054	0.0	0	560378.2036478678
962	27.333539685543247	27.333539685543247	30.97487646483993	865678024.136883	423458086.263789	442219937.8730937	1239073134.3391325	0.0	0	403841.1009443179
963	19.63121182497157	19.77870987520096	29.49606814412992	525261250.56144094	299326917.4508634	225934333.11057734	1305368837.3238482	0.0	0	285460.39338194224
964	42.867870475266656	42.93843977277349	22.331435107108714	954975972.1941075	664997630.9551338	289978341.23897374	1276227085.6667562	0.0	0	634191.1611129129
965	25.85946085955044	25.939458440169396	32.951095524963804	811134982.001746	401880711.6290355	409254270.37271047	1173292854.2174413	0.0	0	383263.3129396778
966	42.77773613564614	42.77773613564614	24.60354979802411	1014660487.1808667	656204214.2082403	358456272.9726262	1313073855.5639923	0.0	0	625805.1054079441
967	36.153355674882086	36.153355674882086	23.511772895477595	882408027.3362849	556800988.5989133	325607038.7373715	1271729376.521602	0.0	0	531006.802176393
968	35.41090587495342	35.41090587495342	30.53840411848037	839724933.4666624	548753180.6998278	290971752.7668348	1280558276.9689045	0.0	0	523331.8144796635
969	42.040349214941656	42.04034921494166	23.03537376339671	754890614.4764152	649744875.0325887	105145739.4438266	1296621272.1796079	0.0	0	619644.9995351683
970	33.091890968695914	33.09189096869592	28.06634105945371	835322228.551286	509666893.8842638	325655334.6670218	1292673510.2746623	0.0	0	486056.22661997203
971	37.555912589605015	37.655351670521	28.187195300553157	812929178.6082904	575875545.650518	237053632.95777246	1217023452.4945579	0.0	0	549197.7173333339
972	27.37525716965013	27.6217100694061	31.51495980716698	635181626.4810532	421014007.1441159	214167619.33693737	1384532698.8089912	0.0	0	401510.24546062085
973	30.264303399242035	30.264303399242035	29.457108094528106	896978714.8782502	467350085.7375066	429628629.1407434	1252946767.1284904	0.0	0	445699.7735381191
974	43.15889710694077	43.37247456913727	44.76474374908453	1109773715.499181	664878621.1674119	444895094.331769	1225127197.8572464	0.0	0	634077.664534962
975	38.20476782900091	38.29896856498746	28.115830647769005	777835825.472083	591463822.9734718	186372002.4986111	1305792838.4130747	0.0	0	564063.857053253
976	46.31793884709124	46.40602121427875	29.138042365292044	1015545785.8420209	713978394.9036466	301567390.9383747	1308387837.4402864	0.0	0	680902.8576885666
977	35.068498716755165	35.1542225874394	29.19968175857787	1005580279.2881848	544339742.6840938	461240536.60409105	1338160688.7143407	0.0	0	519122.8319970073
978	37.9068045384876	38.14480369422869	24.94034676221192	748019742.1745043	587385392.9692479	160634349.20525643	1296398992.398659	0.0	0	560174.3631069639
979	26.7105108439759	26.710510843975907	32.844322505680125	754919752.5275943	414016910.50173384	340902842.0258606	1334246871.5055332	0.0	0	394837.29410336853
980	14.893682155085473	14.95312915915984	34.046325043202025	584326435.8873761	230957929.88218313	353368506.0051932	1296869682.3194203	0.0	0	220258.6458989936
981	34.43001884695772	34.60140268534109	40.73233751991806	895256643.3599488	533515501.5819027	361741141.77804565	1314953441.0380297	0.0	0	508800.0312632588
982	25.677198048727032	25.677198048727035	22.913086668943038	597052850.1326876	395623871.17787117	201428978.95481637	1295534895.5494757	0.0	0	377296.3248995508
983	19.55704954522307	19.649955474861518	41.577240991721	732673665.6646199	303379546.38990515	429294119.2747149	1296573444.1910315	0.0	0	289325.281515031
984	34.26615708424039	34.2661570842404	25.647322828112134	801218364.8662335	531524016.29554373	269694348.57068944	1350690399.9971933	0.0	0	506900.8028941574
985	32.84928629710101	33.03392642060182	34.75064990919472	775889677.0826802	507896889.30734473	267992787.77533537	1324085135.5939531	0.0	0	484368.2187150428
986	30.393738429357906	30.56809278283156	25.187391568804177	827549154.6995959	470603737.2250604	356945417.4745357	1301545996.6305	0.0	0	448802.69739633583
987	37.413935106637645	37.41393510663764	34.0183312327321	791554112.4040204	578240653.8937252	213313458.51029488	1253742839.8894384	0.0	0	551453.2603204018
988	28.16587833168378	28.16587833168378	31.716940057882386	586243014.0052402	434457633.3948854	151785380.6103548	1183158377.2535346	0.0	0	414331.08653534454
989	44.6449124177931	44.6449124177931	30.768300582139233	1238439051.72577	690583851.286832	547855200.4389374	1222050919.5548937	0.0	0	658592.0822971648
990	27.423120701071802	27.47773092180333	36.16574914769022	881106639.1421804	424164573.15788823	456942065.9842926	1186209236.3707032	0.0	0	404514.8593500978
991	29.5232849600019	29.786243856174238	23.528014695940712	958495165.6275475	452082261.40216297	506412904.2253847	1272596467.4167073	0.0	0	431139.2416020994
992	26.05324069559107	26.05324069559107	31.332499632319212	859832135.8955721	402662200.2205097	457169935.6750625	1318592085.3741856	0.0	0	384008.5985379309
993	35.195219019068944	35.64750014560359	21.107988660359243	742887854.5590396	543381599.8501093	199506254.70893022	1240459540.496153	0.0	0	518209.0757847877
994	17.37324816995651	17.43902257721426	27.360086126048746	548664028.9764667	267955727.0834175	280708301.8930491	1243020501.7923098	0.0	0	255542.49485341788
995	33.58524500094847	33.58524500094847	37.960452448169086	1013208591.8497598	517897925.80546194	495310666.04429805	1314067979.5397618	0.0	0	493905.9503607385
996	28.48318541445042	28.48318541445042	33.85835192167353	796172123.3954666	437433383.61728865	358738739.77817786	1325914038.4129412	0.0	0	417168.9830944908
997	40.807965451174894	41.106483671135535	34.01578896969106	983776942.8107498	628203282.572377	355573660.2383728	1265787137.6514218	0.0	0	599101.336071374
998	30.08406510627237	30.174439149307904	30.103177980324066	861104169.1175705	460326398.72296447	400777770.39460576	1270111054.04493	0.0	0	439001.463625874
999	27.70115988224552	27.931702015247673	26.782742723730166	779986131.7452788	429252835.07320875	350733296.67207015	1282593570.5960162	0.0	0	409367.4040538874
